1.875,0.70795833,0
1.958333333,0.70179167,0
1.958333333,0.70179167,0
1.958333333,0.70179167,0
1.958333333,0.70179167,0
1.958333333,0.69679167,0
1.958333333,0.69679167,0
1.958333333,0.69679167,0
1.958333333,0.69679167,0
2,0.75695833,0
2,0.75695833,0
2,0.75695833,0
2,0.75695833,0
1.875,0.775875,0
1.875,0.775875,0
1.875,0.775875,0
1.875,0.775875,0
1.958333333,0.70179167,0
1.958333333,0.70179167,0
1.958333333,0.69679167,0
1.958333333,0.69679167,0
1.958333333,0.69679167,0
1.958333333,0.69679167,0
2,0.75695833,0
2,0.75695833,0
2,0.75695833,0
2,0.75695833,0
1.875,0.775875,0
1.875,0.775875,0
1.875,0.775875,0
1.875,0.775875,0
