1.963888889,3.08926128,0
1.947916667,3.08926128,0
1.947916667,3.08369271,0
1.947916667,3.08369271,0
1.947916667,3.08369271,0
1.971527778,3.08369271,0
1.971527778,3.08651215,0
1.971527778,3.08651215,0
1.971527778,3.08651215,0
2.071527778,3.08651215,0
2.071527778,3.06942101,0
2.071527778,3.06942101,0
2.071527778,3.06942101,0
2.054166667,3.06942101,0
2.054166667,3.08656337,0
2.054166667,3.08656337,0
2.054166667,3.08656337,0
1.947916667,3.08656337,0
1.947916667,3.08998177,0
1.947916667,3.08998177,0
1.947916667,3.08998177,0
1.954861111,3.08998177,0
1.954861111,3.08753993,0
1.954861111,3.08753993,0
1.954861111,3.08753993,0
1.957638889,3.08753993,0
1.957638889,3.10922135,0
1.957638889,3.10922135,0
1.957638889,3.10922135,0
1.974305556,3.10922135,0
1.974305556,3.08703212,0
1.974305556,3.08703212,0
1.974305556,3.08703212,0
1.954861111,3.08703212,0
1.954861111,3.09249566,0
1.954861111,3.09249566,0
1.954861111,3.09249566,0
1.982638889,3.09249566,0
1.982638889,3.09338889,0
1.982638889,3.09338889,0
1.982638889,3.09338889,0
1.979166667,3.09338889,0
1.979166667,3.10602865,0
1.979166667,3.10602865,0
1.979166667,3.10602865,0
2.054861111,3.10602865,0
2.054861111,3.10957986,0
2.054861111,3.10957986,0
2.054861111,3.10957986,0
1.978472222,3.10957986,0
1.978472222,3.10022917,0
1.978472222,3.10022917,0
1.978472222,3.10022917,0
1.984722222,3.10022917,0
1.984722222,3.08071354,0
1.984722222,3.08071354,0
1.984722222,3.08071354,0
1.990277778,3.08071354,0
1.990277778,3.07521962,0
1.990277778,3.07521962,0
1.990277778,3.07521962,0
1.988194444,3.07521962,0
1.988194444,3.08367274,0
1.988194444,3.08367274,0
1.988194444,3.08367274,0
1.978472222,3.08367274,0
1.978472222,3.11574826,0
1.978472222,3.11574826,0
1.978472222,3.11574826,0
2.017361111,3.11574826,0
2.017361111,3.07969531,0
2.017361111,3.07969531,0
2.017361111,3.07969531,0
1.983333333,3.07969531,0
1.983333333,3.08478733,0
1.983333333,3.08478733,0
1.983333333,3.08478733,0
2,3.08478733,0
2,3.05778646,0
2,3.05778646,0
2,3.05778646,0
2.035416667,3.05778646,0
2.035416667,3.08548958,0
2.035416667,3.08548958,0
2.035416667,3.08548958,0
2.055555556,3.08548958,0
2.055555556,3.10504948,0
2.055555556,3.10504948,0
2.055555556,3.10504948,0
2.004861111,3.10504948,0
2.004861111,3.12375955,0
2.004861111,3.12375955,0
2.004861111,3.12375955,0
1.979166667,3.12375955,0
1.979166667,3.0768941,0
1.979166667,3.0768941,0
1.979166667,3.0768941,0
1.967361111,3.0768941,0
1.967361111,3.08378212,0
1.967361111,3.08378212,0
1.967361111,3.08378212,0
1.966666667,3.08378212,0
1.966666667,3.08015451,0
1.966666667,3.08015451,0
1.966666667,3.08015451,0
1.99375,3.08015451,0
1.99375,3.09179948,0
1.99375,3.09179948,0
1.99375,3.09179948,0
2.004166667,3.09179948,0
2.004166667,3.06467969,0
2.004166667,3.06467969,0
2.004166667,3.06467969,0
2,3.06467969,0
2,3.10690451,0
2,3.238359028,0
2,3.238359028,0
2.000694444,3.299530556,0
2.000694444,3.299530556,0
2.000694444,3.299530556,0
2.000694444,3.299530556,0
2.004861111,3.195986806,0
2.004861111,3.195986806,0
2.004861111,3.195986806,0
2.004861111,3.195986806,0
1.997916667,3.175281944,0
1.997916667,3.175281944,0
1.997916667,3.175281944,0
1.997916667,3.175281944,0
1.990277778,3.222941667,0.000811267
1.990277778,3.222941667,0.000811267
1.990277778,3.222941667,0.000811267
1.990277778,3.222941667,0.000811267
1.995833333,3.421796528,0
1.995833333,3.421796528,0
1.995833333,3.421796528,0
1.995833333,3.421796528,0
1.996527778,9025.124581,0
1.996527778,9025.124581,0
1.996527778,9025.124581,0
1.996527778,9025.124581,0
1.984722222,3.194915278,0
1.984722222,3.194915278,0
1.984722222,3.194915278,0
1.984722222,3.194915278,0
1.995833333,3.172258333,0
1.995833333,3.172258333,0
1.995833333,3.172258333,0
1.995833333,3.172258333,0
2.005555556,3.248173611,0
2.005555556,3.248173611,0
2.005555556,3.248173611,0
2.005555556,3.248173611,0
2.033333333,3.157975694,0
2.033333333,3.157975694,0
2.033333333,3.157975694,0
2.033333333,3.157975694,0
2.019444444,3.183911111,0
2.019444444,3.183911111,0
2.019444444,3.183911111,0
2.019444444,3.183911111,0
2.029861111,3.161208333,0
2.029861111,3.161208333,0
2.029861111,3.161208333,0
2.029861111,3.161208333,0
1.998611111,3.162434028,0.009703168
1.998611111,3.162434028,0.009703168
1.998611111,3.162434028,0.009703168
1.998611111,3.162434028,0.009703168
